263750372550664193	113956	5	5	unknwn	To all the school kids....one positive note for the weekend. You get to set your clocks back one hour on Sunday night as DST ends.
263260788616204288	116794	2	4	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
263260788616204288	116795	13	16	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
264191631325020160	318690621	positive	That movie Flight with Denzel looks really good! May have to go check it out
264034398062653440	65167228	positive	and then on tuesday &amp; wednesday its Champions League match day 4 i think?? or it might be 5..im not sure wooooo hooooo
264175683566186496	314514138	positive	@50ShadesOfDreyy leggo watch Breaking Dawn on the 17th after the fair! :)
263721486219608064	73631536	positive	Just did Spartacus 2.0 and sauna...imma be sore tomorrow but so worth it
224565817088552962	27304045	positive	@RaysGameDay   Twilight Zone inning?   Ground Hog Day inning.  May go on 4ever. . . .  just keeping hittin' him #Rays!
256424909331394560	436118252	positive	Cannot wait to play San Fran on Sunday. If we can beat them at home for the NFC Championship we can beat them now.
264113222842462209	357433185	positive	@Shinybiscuit @Ingredientsrec Was cult viewing from my 6th form days with Vic's big night out. Channel 4 had all comedy/sport bases covered!
261128378462117889	306706460	positive	I need a nice can because I want to play Penny Can on Saturday. This is a real problem. Cougar Town just made me love this game. Haha.
260225895065849856	739428984	positive	Incredible pass from Vick to Kyle Williams. Williams out jumps Carr in the end zone, 21-0 in 2nd.
264109442705010688	32959639	positive	@TheEllenShow Congratulations on you celebrating British kid singers Sophia Grace's and Rosie's 1st Anniversary of a visit of your show. How
264115525548916737	24069474	positive	Tomorrow... I'm on the air live at 9:05 on wjct radio. Then on TV taping for good morning Jacksonville at 10:30. #excitingtimes
264127697196822528	114255419	positive	Celebrity Juice is the highlight of my Thursday night.. Keith Lemmon is hilarious hahaha
264120116969627648	381103532	positive	Waiting for the highlight of my Thursday night Celebrity Juice #nolife
263618910765600768	789477764	positive	Northern lights sale tomorrow following the Wexham Cup Bull Sale; sale of Elite Female Holstein &amp; Jerseys! A real treat of a sale! No trick!
260033791786090496	21447015	positive	Hi, Memi! Thanks for agreeing to lead at SAG!  Would you be available for a Sun., any Sun, in Dec rather  than Nov 4th?  I just learned  ...
263698317802876928	26392253	positive	So ready to be done with classes tomorrow and head to Chapel Hill to support my favorite #WUWBB ladies @brooklynTHEboss  &amp; @allthatJAZZ_21!
263986055190036480	16916254	positive	This Sunday, come watch the Ravens take on the Browns, and help support the Baltimore Humane Society! CAPTAIN... http://t.co/sddQgkJg
264088630358863872	47249150	positive	My mom works with the mother of the girl that won Homecoming Queen at PHS last Friday and the company just sent out the sweetest email.
262155234435018752	154678717	positive	How badly I miss Andy Carroll. Knowing that the derby game is tomorrow, he always played very well and scored against blue noses.
264154826269671424	607858464	positive	Tickets for the France, Belgium, Netherlands, Germany, Denmark, Norway, and Sweden TMH tour go on sale tomorrow! Good luck! :)
263835851895758848	6627092	positive	@alexisnews You should attend @wftda Champs this Fri/Sat/Sun: top 12 roller derby teams in the WORLD, we play Indianapolis 8pm Friday!!!
263976686817779712	546901806	positive	Premier League: West Ham v Man City on Saturday. Our preview looks at the stats &amp; has some interesting betting tips: http://t.co/x2d4gLYT
264038368952864768	424592590	positive	@cocozzaHQ I preordered it on Thursday/friday at midnight the night it came able to pre-order, love you and Frankie. X http://t.co/Pp1oZZaA
264019492508663808	755346426	positive	@RiriSpice19 @givemethat_beca @white_choc0lat3 @stephy_T073 @onthenikdrum GO BORO!May the FORCE be with you from the 1st second to the last!
264246162444402688	798029714	positive	@HeffronDrive Congratulations Kendall in Germany it is 7 clock Friday November 2, so Happy B-day
256658815448145920	60995021	positive	@ForeverFlailing Well you better be dancing on the 25th! :D No but you went cray at Niggas In Paris. :)) I FEEL LIKE DEATH.
264248214012694528	162187706	positive	Tomorrow is going to be a fun-filled day of emailing people on how and what to do so I can come back to Murray in the spring. #stressful
264171912903675904	265372812	positive	So proud of @wakemenssoccer for the huge upset against Maryland. Time for us to do the same tomorrow night #godeacs
263940744413335554	915455400	positive	Rugby is a great winter sport for gaa ladies looking to keep up there fitness. Come along friday to kilkenny rfc at 7 to try it out
254623523652399104	734672306	positive	I just remembered 'Niggas In Paris' is a song. DELIGHTED! What a SATURDAY!  #positivetroll
263564797063348224	378016265	positive	An emotionally intelligent organisation through mindfulness? Find out how with @GetSIYLI in San Fran in Dec https://t.co/B3pbUTRU pls RT!
216909372549365761	89382923	positive	TAKBIR!! Dr. Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to Egypt!
254047889716813824	18855876	positive	#BetStyleLounge this Saturday @Dtlr will be Turnt to the MAX! Come see me and @DjPharris rock out! 35th and King Dr!! http://t.co/30fmUpli
263989968802820096	166268318	positive	Man Utd v Arsenal on Sat sees the best defence (AFC) in the league (conceded 0.67 p/game) against the best attack (Utd) (scored 2.67 p/game)
264106850641911808	20204298	positive	Watching Sunday's "Harry and Paul". Good it is too. Well-observed and fearsomely dry.
261497303712559104	264192692	positive	Was thinking of Harry Redknapp for the @blackburnrovers job for the past few days now. Would be an absolute coup! C'mon Shebby!
261716497578205185	284972004	positive	Many rumours floating about that Harry Redknapp may be interested in the Blackburn job? What do you all think?
212599863785963522	251388134	positive	Happy Valentine's Day (to you that may have one)
260544083234287616	18966061	positive	Great seeing u. I'm host of Google+ Hangout #RomneyRally Wednesday of u want invite let me know #lynndebate @teachpr
249198198890057728	27121235	positive	Niggas In Paris was playing in the waiting room at the clinic and this old lady sat tapping her walking stick and bobbing her head. So cute.
245610755406303232	61560669	positive	Loved the hair style from Friday's Jason Wu New York Fashion Week show? We're giving you the step-by-step to... http://t.co/fnc62FeG
262581016470888448	456567585	positive	Went to see 'The Mystery of Charles Dickens' at the Playhouse Theatre, West End last Thursday starring Simon Callow.  It's a must see!
261981045455474688	62342496	positive	Oh yay! My mom just told me that my Grammy is coming tomorrow!!!! Woot woot! #loveher
264240190212669440	47670270	positive	This may be a little forward.... - secret-country: but can you imagine the sex Miranda Lambert &amp; Blake... http://t.co/QHeebjN4
262076288276234240	108200716	positive	Safe and sound at Narita airport! Feels good to be back at the land of rising sun
264242247283920896	117835045	positive	It's so early here in Germany, my American friends are just now getting drunk. Off to Prague, knuckleheads! Talk to you on Sunday! #CzechRep
264153857280593920	919269210	positive	@NICKIMINAJ cant wait for you to come to dublin on monday so excited to see you:-) &lt;3
264151042093113345	23644684	positive	@danicook8 ah okay was hoping to see you out Friday! Next time I'm staying at Harry's we should meet up in Kingston! Xx
262653132797009920	106972608	positive	@ArianaCurdles lol you mean pronounce it? Idk either..hmm...I like to say it like 'hair-may' or 'hair-mess' LMFAO IDK OKAY. xD
264221900312551424	539264231	positive	Dinner with my dad. And tony Parker with a last second game winning shot. What a great night...just in time to be ruined by 300s tomorrow...
251821718425985024	32392080	positive	Apple CEO apologizes for error-ridden new map app (+video): Apple CEO Tim Cook apologized Friday for the company... http://t.co/dpHhFypj
262284480025337856	286365986	positive	Congrats to DJ's 3rd grade team going to the Superbowl! I'll be there cheering.
259943688606720000	561445486	positive	@JanineTurner Yes thank you Janine!!  I saw Kelsey Grammer Wed night at SAG but didn't talk politics there.  Let's take Hollywood back!
264090871329337344	107426842	positive	Big game for @MiamiHEAT tomorrow, away vs the Knicks at MSG. Personally think Knicks will win... first game, MSG crowd, Sandy disaster...
264185296424402944	152788800	positive	Goodnight! Big day! Tomorrow I'm at the school to 3:00 (Argentina time) because I stay to the Mallin! (Tomorrow I'll tell you what is that)!
221594970858061824	56607837	positive	Today is National Kissing Day coz it's no work day tomorrow!!!
263492516958048256	458885616	positive	This time tomorrow night ill be partying it up in chapel hill :) #cantwait
263633625457762304	51003218	positive	@ThomasErdbrink If Obama wins I am quite sure one of his 1st major foreign policy hits would be successful resumption of talks with Tehran.
247051234316546048	84352303	positive	Awesome response guys! The correct answer is: Sam Gagner and Brendan Smith. All of you will be put into the draw this coming Thursday! #JT
264078531166863361	540244506	positive	@WardChanning Hey Channing Tony Provias from Aberdeen Hope you get a sack on Murray this Sat!!!
263323406454382592	588632899	positive	@ama_la_lettura would you be up for full day of movies at mine on Thursday? :P so far Tarzan and The Notebook is on the list xD
231421831368810496	54645979	positive	Like, "Sweet You." "Happy Valentines day." (when it's July). "I'll meet you at the shop every Tuesday.".......
264164775070691328	310302359	positive	Rivers to Gates, for only the 3rd time this season. Keep it up Chiefs, fantasy teams need you
264179467574984705	376384151	positive	Gotta remember to bring dionje candy tomorrow, lol he got mad at me today!
255797482368425985	39129998	positive	@RLBrown3 Better Suit Up at the Senior Bowl Friday night.
261065087354294272	207958263	positive	Egypt&amp;#039;s President Mohamed Morsi on Monday pardoned all those arrested between the start of the revolution t ...  http://t.co/EMfVHoTu
250352176910704640	23378304	positive	Kurt Convey wins the boys race in 16:01 with Nick Diaz coming in 2nd around 16:10. Rounding out the top 3 was Kenny Castro.
261316577604018176	38212296	positive	FYI - the ridiculously adorable ladybug Larry Bird gives his 1st piece of candy to is our producer/ director Chris Koch's gorgeous daughter!
264198017949777920	50488511	positive	Enjoyed the FLOTUS today in FL! @MichelleObama u r BRILLIANT...simply put! Glad I voted Saturday #Obama2012 #DUVAL http://t.co/0Szz0XM7
262821087069499392	31645282	positive	tonight's Never Mind The Buzzcocks has the hilarious NOEL FIELDING again :) can't wait to download it tomorrow
264204267370450944	85754317	positive	Cant wait to see "Flight" on Saturday, Denzel is one of the best actors in the world alongside Leo and De Niro
263797562727866368	555347695	positive	Now y'all know all that Halloween candy is gonna be on clearance tomorrow...you can save it for Valentine's day :)
263803925294088192	26340979	positive	@SemiProJoe @SaraWoof looks like it's coming on Valentine's Day. I liked the 4th, I think 5 will be just as good. He's in Russia this time.
263499864753725440	386336377	positive	Going to the Georgetown game on Friday! #imwearingblue #istillloveeastview
247063122295275520	562796703	positive	Sophia Grace and Rosie: we know one of your songs!! the sun comes down NA NA NA NA @TomTheWanted http://t.co/eyykN7iF
260172485285261312	403356939	positive	Come out and have some laughs with Me, Spartacus, and Max at Caroline's Comedy Club this Wednesday October 24th!... http://t.co/byrH1xy8
259080015503835136	380276982	positive	My Sis won tickets for the Jonas Brothers concert @ Fort Canning on Monday....
255551862856617984	289777042	positive	February 12th is a nice time to release it. Its the week of the Grammys too. Albums "sell" that week.
262862269652815874	169184705	positive	The Landlord from Will Ferrell.avi http://t.co/9kOvDJ4J via @youtube  This will cure the Monday blues. Funny funny shit
