"apple","neutral","126022527578406912","Mon Oct 17 19:51:26 +0000 2011","Easiest way to use Evernote with iPhone 4S Siri. Just tell Siri to Email Evernote and say your note. @evernote @apple #evernote #siri"
"apple","neutral","126019432194650113","Mon Oct 17 19:39:08 +0000 2011","@brady I am surprised @apple did not think of/anticipate that......"
"apple","neutral","126018538531061760","Mon Oct 17 19:35:35 +0000 2011","#iMessage is here wid iOS5 RIP #BBM @cultofmac @apple"
"apple","neutral","126017643747606528","Mon Oct 17 19:32:02 +0000 2011","It's a good thing @apple has not came out with an iCar because I would be in line for one and im sure it would be expensive"
"apple","neutral","126016494701256704","Mon Oct 17 19:27:28 +0000 2011","RT @carlmilner: RT @petapixel: iPhone 4S vs Canon 5D Mark II - A side-by-side comparison of 1080p HD video: http://t.co/qMyMIV7z &lt;&lt ..."
"apple","neutral","126016405085757440","Mon Oct 17 19:27:06 +0000 2011","The iPhone update has segregated my contacts between iPhone users and non-iPhone users. They just had to call out those non-users @apple"
"apple","neutral","126014643826208768","Mon Oct 17 19:20:06 +0000 2011","@apple @internode #icloud #ios5 #piracy omg no wonder ive used all my downloads!!"
"apple","neutral","126014214467895297","Mon Oct 17 19:18:24 +0000 2011","@apple Iphone's & Ipad's beautiful technology but alltogether mainly a marketing platform. It's obscure is'nt it? Apple lost it's touch."
"apple","neutral","126014102379302912","Mon Oct 17 19:17:57 +0000 2011","@JarjarTee @apple That's really good. Makes you happy to pay the infamous @apple tax :)"
"apple","neutral","126013626426466304","Mon Oct 17 19:16:04 +0000 2011","Hall Pass had me rolling...... @Apple bee's lookin for nookie really"
"apple","neutral","126012515019784192","Mon Oct 17 19:11:39 +0000 2011","@coatgal @apple considering his circumstances - suffering faults on/off for long periods -They replaced his phone with a new as a  goodwill"
"apple","neutral","126012034545496065","Mon Oct 17 19:09:44 +0000 2011","@coatgal @apple Paul had a chat with an advisor explained the problem : cost £120 repair !!
"apple","neutral","126012004312956928","Mon Oct 17 19:09:37 +0000 2011","#Steve #Jobs #Tribute iPhone 4S Cases Now Available #iphonecases
"apple","neutral","126011120694726656","Mon Oct 17 19:06:07 +0000 2011","@coatgal had a really interestng experience up in the @Apple store though, Paul was with me up there, faulty #iphone4 - but out of warranty"
"apple","neutral","126008776322064384","Mon Oct 17 18:56:48 +0000 2011","@Apple's Success is Also #Google's Gain as #Mobile #Advertising Balloons http://t.co/0400ynQY"
"apple","neutral","126007705600135168","Mon Oct 17 18:52:32 +0000 2011","@_alastair w/ respect, the old alternatives were talking to a computer in india or the geek squad. @apple does a pretty great job."
"apple","neutral","126006572420833282","Mon Oct 17 18:48:02 +0000 2011","@jackiestone1 yes! Tech peeps talk so much about algorithms, but tech should always tie back to people. @apple proves this #imediasummit"
"apple","neutral","126006349959135232","Mon Oct 17 18:47:09 +0000 2011","The great tech battle ft @facebook @amazon @apple and more http://t.co/ws4lWWXy via @fastcompany"
"apple","neutral","126004552557273088","Mon Oct 17 18:40:01 +0000 2011","Another shrewd business model move by @Amazon http://t.co/OQJRRYFq Rooting for the dark horse in the @facebook @google @apple war? #tech"
"apple","neutral","126003746135224320","Mon Oct 17 18:36:48 +0000 2011","RT @Apple sells 4 million iPhone 4S in 3 days http://t.co/vElmtzNS via @reuters"
"apple","neutral","126003567315255296","Mon Oct 17 18:36:06 +0000 2011","Flowers & Apples shower the Santa Monica @Apple store in honor of #SteveJobs http://t.co/xGf60gMs"
"apple","neutral","126001989309054976","Mon Oct 17 18:29:49 +0000 2011","is it me or @blackberry is begging ppl not to go @apple #iphone http://t.co/X3gdBUyK"
"apple","neutral","126001758853009409","Mon Oct 17 18:28:55 +0000 2011","Do people loved Steve? Check out this photo from @Apple store http://t.co/jIqBGghC"
"apple","neutral","126000843798491136","Mon Oct 17 18:25:16 +0000 2011","RT @petapixel: iPhone 4S vs Canon 5D Mark II - A side-by-side comparison of 1080p HD video: http://t.co/qMyMIV7z &lt;&lt;@apple Wow!!"
"apple","neutral","125999022908510209","Mon Oct 17 18:18:02 +0000 2011","Why @Apple so valuable, good analysis of trended profits, iOS vs. Microsoft: Comparing the bottom lines  http://t.co/k9qst4R4 via @asymco"
"apple","neutral","125996330500890624","Mon Oct 17 18:07:20 +0000 2011","I am now the proud owner of @apple tv thanks to big bro @steveeadie and family!!"
"apple","neutral","125994518989385729","Mon Oct 17 18:00:08 +0000 2011","Head to our FB page for a link to the @Apple Community Support Page detailing how to turn off #newsstand auto renewal.
"apple","neutral","125993702782025729","Mon Oct 17 17:56:54 +0000 2011","@apple y u run out of 64gb iPhone!? Now I have to settle for 32gb. Saved 100$ though(:
"apple","neutral","125993105722839040","Mon Oct 17 17:54:31 +0000 2011","@apple is profiting a min of $400 per 4s.  They sold 4 million this weekend. That's another 1.6 Billion to Apples coffers! #worldRecession?"
"apple","neutral","125992838910586880","Mon Oct 17 17:53:28 +0000 2011","Big mo: In one week, @Apple #iCloud hits 20M users; 25M use #iOS 5 http://t.co/HTpUTBFK via @cnet"
"apple","neutral","125992594395250688","Mon Oct 17 17:52:29 +0000 2011","Smart as hell. The Great Tech War Of 2012. http://t.co/0O1CfCIZ  Fab Four: @apple @google @amazon @facebook via @kvox #mustread"
"apple","neutral","125991449455104000","Mon Oct 17 17:47:57 +0000 2011","@learmonth @Cue improves iMessage + engages @Apple content partners' customers better http://t.co/hhkvlwFB with social activity messaging"
"apple","neutral","125990236743405568","Mon Oct 17 17:43:07 +0000 2011","@Twitter returns a Error 500 when we try to post the link to @Apple Support Community detailing how to turn off auto renewal subscriptions."
"apple","neutral","125990217801940992","Mon Oct 17 17:43:03 +0000 2011","RT @kvox: Smart as hell. The Great Tech War Of 2012 (@fmanjoo / @FastCompany) http://t.co/XiJYUoHZ Fab Four: @apple @google @amazon @fac ..."
"apple","neutral","125989605634879488","Mon Oct 17 17:40:37 +0000 2011","@philipgrey @apple it's kinda sad that's the most relevant tweet I've seen today. Or kinda awesome. I'm not sure. #DevProblems"
"apple","neutral","125989196132388864","Mon Oct 17 17:38:59 +0000 2011","Too bad I'm not an @Apple junkie. #icloud #apple #ios5"
"apple","neutral","125989009091592192","Mon Oct 17 17:38:15 +0000 2011","@Apple buried the ability to manage #newsstand subscriptions under App Store Settings. This is inconvenient at best."
"apple","neutral","125988775548559360","Mon Oct 17 17:37:19 +0000 2011","Smart as hell. The Great Tech War Of 2012 (@fmanjoo / @FastCompany) http://t.co/XiJYUoHZ Fab Four: @apple @google @amazon @facebook"
"apple","neutral","125984350989860864","Mon Oct 17 17:19:44 +0000 2011","Smh at @ItsTheSituation for trying to cut in line for a 4S. Cmon mayne if @Apple's cofounder stood in line then you are too."
"apple","neutral","125983179877253120","Mon Oct 17 17:15:05 +0000 2011","Go big or go home @Apple users - here are some apps that make your #4s iPhone ""s-s-super"" http://t.co/t74BQyim via @mashable - MS"
"apple","neutral","125981074114359297","Mon Oct 17 17:06:43 +0000 2011","But @Apple,  the App Store App could really use TABS."
"apple","neutral","125980918220464128","Mon Oct 17 17:06:06 +0000 2011","RT @TechHamlet: Thank You Steve : A Song Created for Steve Jobs http://t.co/2vtX8ZJf via @TechHamlet @AzRmusic @Apple #stevejobs #apple"
"apple","neutral","125980676653723648","Mon Oct 17 17:05:08 +0000 2011","@pkedrosky @apple I am just waiting for my conf email from iCloud."
"apple","neutral","125980615664336896","Mon Oct 17 17:04:54 +0000 2011","#wheniwas14... @Apple registered the domain name http://t.co/FPvKn1kJ, thus beginning their plan for world domination"
"apple","neutral","125979228452818944","Mon Oct 17 16:59:23 +0000 2011","Thank You Steve : A Song Created for Steve Jobs http://t.co/2vtX8ZJf via @TechHamlet @AzRmusic @Apple #stevejobs #apple"
"apple","neutral","125978290367381504","Mon Oct 17 16:55:39 +0000 2011","Twitter buzz for Best Buy: http://t.co/9SesENTu - RT @acappellamedia OH: Sales guy @BestBuy: &quot;I'm not selling or using any @apple p..."
"apple","neutral","125975779447291904","Mon Oct 17 16:45:40 +0000 2011","Anyone know why we can only read iBooks on the iPhone and iPad? Any ideas how to read them on mac? @apple"
"apple","neutral","125974955983769603","Mon Oct 17 16:42:24 +0000 2011","Why didn't @apple provide 5GB per device for cloud backup?  Why just 5GB per account?  Silly."
"apple","neutral","125969677997453312","Mon Oct 17 16:21:26 +0000 2011","Over the weekend, @Apple sold more than 4,000,000 iPhones. That’s about 16 iPhones sold every second."
"apple","neutral","125969128514260992","Mon Oct 17 16:19:15 +0000 2011","how do you sync gmail contacts with your iphone? help please! @apple @gmail"
"apple","neutral","125967560171720704","Mon Oct 17 16:13:01 +0000 2011","Loving these names. ""@Google Chases @Apple With Ice Cream Sandwich"" - http://t.co/u3LchmGD #mobile"
"apple","neutral","125967126912712705","Mon Oct 17 16:11:18 +0000 2011","YESSS @apple fix it also slow internet RT @SprintFeed: iPhone 4S owners are you having trouble with Siri connecting to internet?"
"apple","neutral","125965569659895808","Mon Oct 17 16:05:06 +0000 2011","Going to the @apple store today to get this laptop situation figured out"
"apple","neutral","125963773176582144","Mon Oct 17 15:57:58 +0000 2011","gulp...@Apple sells 4 million iPhone 4S in 3 days - Yahoo! Finance http://t.co/Zv7DXrIA via @YahooFinance"
"apple","neutral","125962667541270528","Mon Oct 17 15:53:34 +0000 2011","Is @Apple's voice #tech really as impressive as the net thinks it is? http://t.co/Rbf23CNX #siri"
"apple","neutral","125962608519036928","Mon Oct 17 15:53:20 +0000 2011","Next year is going to be really interesting in tech as @Google, @Amazon, @Facebook and @Apple vie for new growth areas http://t.co/kkaKFsCH"
"apple","neutral","125961033348153345","Mon Oct 17 15:47:05 +0000 2011","RT @rickholgate: Packed session on @Apple and @Google at #GartnerSYM. Indicator of today's mindshare?"
"apple","neutral","125960438981734400","Mon Oct 17 15:44:43 +0000 2011","Packed session on @Apple and @Google at #GartnerSYM. Indicator of today's mindshare?"
"apple","neutral","125958702455988225","Mon Oct 17 15:37:49 +0000 2011","This!!!!!! RT @DennieB_15 👦👧👩👨👶👵👴👱👲👳👷💂👸👮..... Um why No black people❔❔❔@Apple"
"apple","neutral","125958525708021760","Mon Oct 17 15:37:07 +0000 2011","👦👧👩👨👶👵👴👱👲👳👷💂👸👮..... Um why No black people❔❔❔@Apple"
"apple","neutral","125958117086347264","Mon Oct 17 15:35:29 +0000 2011","too many companies don't have @apple management-- 60 sec vid-http://bit.ly/pwLpgQ #entrepreneur #startup @scalecomputing #pioniq"
"apple","neutral","125957965109932032","Mon Oct 17 15:34:53 +0000 2011","@apple please provide support for a Bangla keyboard in iOS. It would make the life of many Bengali iOS users easier! #iphone"
"apple","neutral","125951303770845185","Mon Oct 17 15:08:25 +0000 2011","@Apple sells 4 million on the first weekend. @Samsung sold over 30 million Galaxy S II phones globally."
"apple","neutral","125950941349421057","Mon Oct 17 15:06:59 +0000 2011","Hey @Apple - need more servers for Siri traffic?  I'm sure Google can help you out with that..."
"apple","neutral","125950505389273090","Mon Oct 17 15:05:15 +0000 2011","I wish someone would gift me an unlocked iPhone 4s. #iPhone @Apple"
"apple","neutral","125948450620702720","Mon Oct 17 14:57:05 +0000 2011","#opinion @Samsung need to be careful in @Apple patents issues - it looks a lot like you 'learned' a lot by making their chips!"
"apple","neutral","125944856504827904","Mon Oct 17 14:42:48 +0000 2011","Now who can guarantee that @apple hd nothing 2 do with @Blackberry RIM server failure?!Days after, over 4million iPhone 4S sold in 3days!?!"
"apple","neutral","125944293671182336","Mon Oct 17 14:40:34 +0000 2011","RT @Porter_Anderson: ""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" @MikeShatzkin http://t.co/1 ..."
"apple","neutral","125943115449253888","Mon Oct 17 14:35:53 +0000 2011","RT @bsdalton: @apple underplayed the power of the iPad via @mitchjoel &lt;yup #SOCAPac11"
"apple","neutral","125943078837161984","Mon Oct 17 14:35:44 +0000 2011","Ya hoo! @Apple sells 4 million iPhone 4S in 3 days http://t.co/rvdjSMMi (via @news360app) $AAPL"
"apple","neutral","125943020767019008","Mon Oct 17 14:35:30 +0000 2011","@apple underplayed the power of the iPad via @mitchjoel &lt;yup #SOCAPac11"
"apple","neutral","125940398915977217","Mon Oct 17 14:25:05 +0000 2011","""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" @MikeShatzkin http://t.co/1ndxcMO1 #dbw #metacon"
"apple","neutral","125940300987371521","Mon Oct 17 14:24:42 +0000 2011","dear invisible intern/assistant: please go pick up my computer from the @apple hospital so i can upgrade to iOS5. thanks!"
"apple","neutral","125939862078619648","Mon Oct 17 14:22:57 +0000 2011","#Siri I could have done with out its not that great #iPhone4S I hear the #iPhone5 is coming out #2013 @apple.inc"
"apple","neutral","125939833775460352","Mon Oct 17 14:22:50 +0000 2011","Wow... @Apple sold 4 million iPhone 4S in a single weekend... http://t.co/WDLHZsza"
"apple","neutral","125938918540574720","Mon Oct 17 14:19:12 +0000 2011","OH: Sales guy @BestBuy: ""I'm not selling or using any @apple products during my mourning period over Job's passing."" hmmm.."
"apple","neutral","125938325151432706","Mon Oct 17 14:16:51 +0000 2011","i wish my iPOD had a feature, when it's on the dock to scroll the artist, album, and song title in huge font across it... @Apple"
"apple","neutral","125936985796919296","Mon Oct 17 14:11:31 +0000 2011","@Apple main office is #nowplaying  
"apple","neutral","125936323273048065","Mon Oct 17 14:08:53 +0000 2011","@iphone4S  #IBM @apple iphone4s. Siri is not Watson @IBMWatson"
"apple","neutral","125935636300570624","Mon Oct 17 14:06:10 +0000 2011","RT @TravisDommert: Is leaving Steve's photo on the @apple home page what he would really want? In his honor...let's get back to innovati ..."
"apple","neutral","125935627056324609","Mon Oct 17 14:06:07 +0000 2011","RT @TravisDommert:Is leaving Steve's photo on the @apple home page what he would really want? In his honor...let's get back to #innov..."
"apple","neutral","125935503752171520","Mon Oct 17 14:05:38 +0000 2011","Is leaving Steve's photo on the @apple home page what he would really want? In his honor...let's get back to innovation!  Eh, @mark_newton?"
"apple","neutral","125935314878476289","Mon Oct 17 14:04:53 +0000 2011","@apple @iphone sold more because its in more retail duhhhh. Also woz is correct people dont want tech answer just simple child like ones ok!"
